ur_group,file_a,file_b,length,dt_a,dt_b,dominant_freq_rel_error_disp,disp_std_rel_error,disp_psd_rel_error,force_psd_rel_error,dt_match
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg023.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04545454545454554,0.16888592326551996,2.0185471443169685,1.2668629491522545,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part1_seg003.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.19131065534129735,2.5801373550617392,1.2799988982511417,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part1_seg009.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0476190476190475,0.22908235061249382,1.7392740106964588,0.9472200167090719,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part1_seg016.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.47929329897930273,4.1543179731242645,1.3550420372165548,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part1_seg019.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04545454545454554,0.23052449020701227,0.7764874289776793,1.0078541884956165,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg003.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04545454545454554,0.19001506786180797,3.0177478847768535,1.3486942124630046,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg006.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04545454545454554,0.15288633811424243,1.7722218056524925,1.5953546059485317,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg007.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04545454545454554,0.3580539637882383,0.974013605962439,1.2398879371047518,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg011.npz,4000,0.0049999999999954525,0.0049999999999954525,0.08695652173913059,0.1358272285097365,1.0367264151309885,3.1410947236573037,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg013.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12500000000000006,0.24048852860745454,0.9301296056309921,1.7202788723801345,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg022.npz,4000,0.0049999999999954525,0.005000000000109139,0.045454545432841685,0.21375015002967715,0.8569173819698377,2.4001872458263125,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg023.npz,4000,0.0049999999999954525,0.005000000000109139,0.045454545432841685,0.36261400797395704,1.0877293111571027,2.0366253971930135,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg005.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12500000000000006,0.46074393473035147,1.0912719315580834,1.6208150077799421,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg011.npz,4000,0.0049999999999954525,0.0049999999999954525,0.08695652173913059,0.1873409279644031,1.623974979893197,2.0719159474805946,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg014.npz,4000,0.0049999999999954525,0.0049999999999954525,0.16000000000000011,0.3051871385587495,0.9940223437593556,1.490241264214617,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg023.npz,4000,0.0049999999999954525,0.0049999999999954525,0.08695652173913059,0.3597332367388321,1.0282699221978553,2.1034809000229773,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg028.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12500000000000006,0.32656011700200427,1.328173580352576,1.9404981891927777,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg032.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12500000000000006,0.24742253361677513,0.9071426208979411,1.1058690124505535,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg034.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04545454545454554,0.05627879754940401,1.3568059047010446,1.095090536204716,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3012_corrected_seg003.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.3493945281022398,0.8210499540809195,1.0593352084627008,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3012_corrected_seg006.npz,4000,0.0049999999999954525,0.0049999999999954525,0.08695652173913059,0.023676248650085722,1.5537235043835844,1.3154225948017713,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3012_corrected_seg021.npz,4000,0.0049999999999954525,0.0049999999999954525,0.08695652173913059,0.3397176105896584,1.0902920252798756,0.8800358333814954,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg020.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3012_corrected_seg022.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04545454545454554,0.09842375250697143,2.223935666555489,1.3430829544024832,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg022.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.09316800789338363,0.3474927611514906,0.9079140540894293,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg023.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.13792558492487889,0.9141130637290589,1.157564448027082,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg024.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.30971127113408403,0.839055880131636,1.2419269870706833,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg025.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.2105361924639234,0.35385624450795006,1.119602820999779,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg000.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.09939152663676618,0.7390213841008361,1.5909186820330015,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg001.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.14073906322931048,0.4204907059384185,0.7793479797559076,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg002.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04347826086956529,0.04908546971609681,0.7481796312011302,0.9520546342182046,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg004.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.28587396006213167,0.3975764781979318,1.3197760638532599,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg005.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04347826086956529,0.02800606634702762,0.756680762058092,0.8684399643802647,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg008.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.34595325387059667,1.074508430135739,1.1595141961468272,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg009.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04347826086956529,0.003731801726313632,0.4810833853531102,0.6377014446971637,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg010.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04347826086956529,0.29680253994792205,0.8040971415593986,1.3803016246719562,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg012.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04545454545454554,0.1469670386434354,0.7211132638475996,1.4780386594368877,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg014.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.37191473936643,0.8026142398798286,1.4930235640321023,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg015.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04545454545454554,0.261753394580245,0.7882777805311579,1.6717295723072203,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg016.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.33443513911908546,0.9102452637032464,1.693363210243296,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg017.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.010076080799644163,0.8159856334854384,1.7648291724336291,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg018.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04545454545454554,0.22178484986222702,0.7440516172458167,1.3687787855610563,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg019.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.1530032631096357,1.1544533548374434,2.2884819971729002,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg020.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04545454545454554,0.2728684378846185,0.9012360489754668,1.566358261745363,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg021.npz,4000,0.0049999999999954525,0.005000000000109139,0.08333333331249071,0.3347848888889914,0.9028891468036561,1.6537880144179216,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg024.npz,4000,0.0049999999999954525,0.005000000000109139,0.045454545476249386,0.36781320226806136,1.0233275728091968,1.8028376059695743,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg025.npz,4000,0.0049999999999954525,0.005000000000109139,0.11999999997999115,0.40956358190289716,1.0505139796603522,1.6003833520382535,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg026.npz,4000,0.0049999999999954525,0.005000000000109139,2.2737367544302526e-11,0.32237572984852303,0.891948350606742,1.6671888410891984,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg027.npz,4000,0.0049999999999954525,0.005000000000109139,0.08333333331249071,0.05909829673908393,1.361539349362802,1.666835750199105,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg028.npz,4000,0.0049999999999954525,0.005000000000109139,2.2737367544302526e-11,0.28258249421909176,0.8997958936621752,1.0962987158822977,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg029.npz,4000,0.0049999999999954525,0.005000000000109139,0.08333333331249071,0.33096132631337255,1.0725004869911856,2.30820596778341,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg030.npz,4000,0.0049999999999954525,0.005000000000109139,0.08333333331249071,0.3316187626676226,1.0848271873467326,1.331223226833114,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg031.npz,4000,0.0049999999999954525,0.005000000000109139,0.04347826084781651,0.15469090094949592,0.9727970157593027,1.9867928982320322,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg032.npz,4000,0.0049999999999954525,0.005000000000109139,0.08333333331249071,0.2370745179061372,0.9643326983302325,1.7663880648389545,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part2_seg033.npz,4000,0.0049999999999954525,0.005000000000109139,0.11999999997999115,0.16563594311270505,1.0246379155177474,1.7998792088692446,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg000.npz,4000,0.0049999999999954525,0.005000000000002558,0.08333333333203063,0.42686662594108893,1.0423864320440903,1.7789540881493267,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg001.npz,4000,0.0049999999999954525,0.005000000000002558,0.04347826086820599,0.2504535452197033,0.8649713101231252,1.3574321870581074,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3010_corrected_part1_seg021.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg002.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12000000000000004,0.36504304604926835,0.9651123682411044,2.042167287650318,1.0
